group,function,value,sample_time_nanos,iteration_count
mat2 transpose,cgmath,,1015286.0,739611
mat2 transpose,cgmath,,1991908.0,1479222
mat2 transpose,cgmath,,3033072.0,2218833
mat2 transpose,cgmath,,3990143.0,2958444
mat2 transpose,cgmath,,5007059.0,3698055
mat2 transpose,cgmath,,5892456.0,4437666
mat2 transpose,cgmath,,7273616.0,5177277
mat2 transpose,cgmath,,7916976.0,5916888
mat2 transpose,cgmath,,8982575.0,6656499
mat2 transpose,cgmath,,9955664.0,7396110
mat2 transpose,cgmath,,10773036.0,8135721
mat2 transpose,cgmath,,11889341.0,8875332
mat2 transpose,cgmath,,12809225.0,9614943
mat2 transpose,cgmath,,13816344.0,10354554
mat2 transpose,cgmath,,14786678.0,11094165
mat2 transpose,cgmath,,15738099.0,11833776
mat2 transpose,cgmath,,16916210.0,12573387
mat2 transpose,cgmath,,18263507.0,13312998
mat2 transpose,cgmath,,18687124.0,14052609
mat2 transpose,cgmath,,19763939.0,14792220
mat2 transpose,cgmath,,20648054.0,15531831
mat2 transpose,cgmath,,21723065.0,16271442
mat2 transpose,cgmath,,22614492.0,17011053
mat2 transpose,cgmath,,23791897.0,17750664
mat2 transpose,cgmath,,24492149.0,18490275
mat2 transpose,cgmath,,25512180.0,19229886
mat2 transpose,cgmath,,26461935.0,19969497
mat2 transpose,cgmath,,27410511.0,20709108
mat2 transpose,cgmath,,28466128.0,21448719
mat2 transpose,cgmath,,29791156.0,22188330
mat2 transpose,cgmath,,30505243.0,22927941
mat2 transpose,cgmath,,31658410.0,23667552
mat2 transpose,cgmath,,32833129.0,24407163
mat2 transpose,cgmath,,33590231.0,25146774
mat2 transpose,cgmath,,34890110.0,25886385
mat2 transpose,cgmath,,35445408.0,26625996
mat2 transpose,cgmath,,36469943.0,27365607
mat2 transpose,cgmath,,37337212.0,28105218
mat2 transpose,cgmath,,38470251.0,28844829
mat2 transpose,cgmath,,39751242.0,29584440
mat2 transpose,cgmath,,41715495.0,30324051
mat2 transpose,cgmath,,41824283.0,31063662
mat2 transpose,cgmath,,42585141.0,31803273
mat2 transpose,cgmath,,43296556.0,32542884
mat2 transpose,cgmath,,44429756.0,33282495
mat2 transpose,cgmath,,45370575.0,34022106
mat2 transpose,cgmath,,46556340.0,34761717
mat2 transpose,cgmath,,47148149.0,35501328
mat2 transpose,cgmath,,48641124.0,36240939
mat2 transpose,cgmath,,49168333.0,36980550
mat2 transpose,cgmath,,50363764.0,37720161
mat2 transpose,cgmath,,51334983.0,38459772
mat2 transpose,cgmath,,51949841.0,39199383
mat2 transpose,cgmath,,53165010.0,39938994
mat2 transpose,cgmath,,54027703.0,40678605
mat2 transpose,cgmath,,54969435.0,41418216
mat2 transpose,cgmath,,56008890.0,42157827
mat2 transpose,cgmath,,57048471.0,42897438
mat2 transpose,cgmath,,58167155.0,43637049
mat2 transpose,cgmath,,59419645.0,44376660
mat2 transpose,cgmath,,61835031.0,45116271
mat2 transpose,cgmath,,62024513.0,45855882
mat2 transpose,cgmath,,62836904.0,46595493
mat2 transpose,cgmath,,63300789.0,47335104
mat2 transpose,cgmath,,64392570.0,48074715
mat2 transpose,cgmath,,65140242.0,48814326
mat2 transpose,cgmath,,65874429.0,49553937
mat2 transpose,cgmath,,66885781.0,50293548
mat2 transpose,cgmath,,67824094.0,51033159
mat2 transpose,cgmath,,68983318.0,51772770
mat2 transpose,cgmath,,70099334.0,52512381
mat2 transpose,cgmath,,70920298.0,53251992
mat2 transpose,cgmath,,71825763.0,53991603
mat2 transpose,cgmath,,72581615.0,54731214
mat2 transpose,cgmath,,73722290.0,55470825
mat2 transpose,cgmath,,76509161.0,56210436
mat2 transpose,cgmath,,76133861.0,56950047
mat2 transpose,cgmath,,76899002.0,57689658
mat2 transpose,cgmath,,77729039.0,58429269
mat2 transpose,cgmath,,78842843.0,59168880
mat2 transpose,cgmath,,79653617.0,59908491
mat2 transpose,cgmath,,80769704.0,60648102
mat2 transpose,cgmath,,81543986.0,61387713
mat2 transpose,cgmath,,82677011.0,62127324
mat2 transpose,cgmath,,84059994.0,62866935
mat2 transpose,cgmath,,84695238.0,63606546
mat2 transpose,cgmath,,85802819.0,64346157
mat2 transpose,cgmath,,88356639.0,65085768
mat2 transpose,cgmath,,87483470.0,65825379
mat2 transpose,cgmath,,88687228.0,66564990
mat2 transpose,cgmath,,89558756.0,67304601
mat2 transpose,cgmath,,90919447.0,68044212
mat2 transpose,cgmath,,92034653.0,68783823
mat2 transpose,cgmath,,93778889.0,69523434
mat2 transpose,cgmath,,95024630.0,70263045
mat2 transpose,cgmath,,95635811.0,71002656
mat2 transpose,cgmath,,96202050.0,71742267
mat2 transpose,cgmath,,96941895.0,72481878
mat2 transpose,cgmath,,99233832.0,73221489
mat2 transpose,cgmath,,98401604.0,73961100
